YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2013,4,30,17,34.26,26.94,0,92.61,7.05
2013,4,30,18,31.47,34.19,0,92.7,7.93
2013,4,30,19,30.4,37.06,0,92.81,8.21
2013,4,30,20,29.44,40.56,0,92.89,8.18
2013,4,30,21,28.62,44.31,0,92.96,8.19
2013,4,30,22,27.8,48.31,0,92.98,7.96
2013,4,30,23,26.79,53.31,0,92.94,6.68
2013,5,1,0,25.9,58.19,0,92.89,5.79
2013,5,1,1,25.23,62.25,0,92.85,5.1
2013,5,1,2,24.68,65.75,0,92.82,4.37
2013,5,1,3,24.17,68.88,0,92.84,3.82
2013,5,1,4,23.7,71.75,0,92.9,3.33
2013,5,1,5,23.3,74.12,0,92.96,3.04
2013,5,1,6,25.01,68.31,0,93.02,3.25
2013,5,1,7,27.53,61.88,0,93.09,3.63
2013,5,1,8,30.29,48.44,0,93.11,3.48
2013,5,1,9,32.99,35.38,0,93.07,3.77
2013,5,1,10,35.21,27.12,0,92.99,4.28
2013,5,1,11,36.87,22.31,0,92.87,4.73
2013,5,1,12,37.95,19.62,0,92.73,5.01
2013,5,1,13,38.47,18.38,0,92.61,5.09
2013,5,1,14,38.4,18.12,0,92.51,5.08
2013,5,1,15,37.74,18.75,0,92.46,5.11
2013,5,1,16,36.49,20.25,0,92.48,5.36
2013,5,1,17,34.22,24.81,0,92.54,5.91
2013,5,1,18,30.88,34.12,0,92.65,7.23
2013,5,1,19,30.1,37.25,0,92.77,7.86
2013,5,1,20,29.21,41.44,0,92.86,7.49
2013,5,1,21,28.3,46.06,0,92.93,6.5
2013,5,1,22,27.26,51.75,0,92.92,5.42
2013,5,1,23,26.35,57,0,92.87,4.7
2013,5,2,0,25.64,61.75,0,92.8,4.27
2013,5,2,1,25.11,66.19,0,92.72,4
2013,5,2,2,24.74,70.38,0,92.68,3.63
2013,5,2,3,24.39,74.12,0,92.68,3.22
2013,5,2,4,24.02,77.81,0,92.72,2.85
2013,5,2,5,23.78,80.75,0,92.77,2.6
2013,5,2,6,25.14,75.44,0,92.83,2.48
2013,5,2,7,27.29,64.06,0,92.89,1.81
2013,5,2,8,29.64,51.12,0,92.91,0.44
2013,5,2,9,31.96,40.12,0,92.89,0.57
2013,5,2,10,33.9,32.62,0,92.84,1.23
2013,5,2,11,35.32,27.94,0,92.76,1.64
2013,5,2,12,36.19,25.31,0,92.64,1.86
2013,5,2,13,36.59,23.88,0,92.53,2.03
2013,5,2,14,36.58,23.19,0,92.45,2.38
2013,5,2,15,36.28,22.94,0,92.41,2.83
2013,5,2,16,35.32,23.94,0,92.42,3.26
2013,5,2,17,33.56,30.38,0,92.48,3.53
2013,5,2,18,31.86,37.38,0,92.56,3.27
2013,5,2,19,31.56,39.25,0,92.63,2.43
2013,5,2,20,31.35,40.19,0,92.7,1.33
2013,5,2,21,30.72,43.06,0,92.75,0.74
2013,5,2,22,30.1,45.06,0,92.74,0.48
2013,5,2,23,29.19,48.75,0,92.7,0.45
2013,5,3,0,28,52.94,0,92.64,1.25
2013,5,3,1,27.18,55.94,0,92.59,2.18
2013,5,3,2,26.66,59.25,0,92.56,2.97
2013,5,3,3,26.22,63.12,0,92.58,3.72
2013,5,3,4,25.6,68.62,0,92.63,4.23
2013,5,3,5,24.92,74.12,0,92.68,4.64
2013,5,3,6,25.59,72.81,0,92.75,4.89
2013,5,3,7,27.33,64.44,0,92.82,4.65
2013,5,3,8,29.51,53.88,0.47,92.85,3.83
2013,5,3,9,31.55,45.06,0.73,92.84,2.48
2013,5,3,10,33.23,38.5,1.1,92.8,1.14
2013,5,3,11,34.1,35.12,1.33,92.72,0.3
2013,5,3,12,34.43,33.5,1.1,92.62,0.32
2013,5,3,13,34.41,32.94,0.88,92.54,0.57
2013,5,3,14,34.05,33.31,0.64,92.48,0.8
2013,5,3,15,33.55,34.38,0.4,92.45,1.22
2013,5,3,16,32.64,38.94,0.26,92.47,1.91
2013,5,3,17,31.01,50.06,0.15,92.52,3.05
2013,5,3,18,28.78,63.94,0.14,92.59,4.59
2013,5,3,19,28.12,63.38,0.11,92.66,5.9
2013,5,3,20,27.73,64.31,0.1,92.73,6.36
2013,5,3,21,27.25,67.88,0.07,92.76,5.96
2013,5,3,22,26.72,73,0.05,92.77,4.87
2013,5,3,23,26.29,77.88,0.04,92.72,3.64
2013,5,4,0,25.91,81.19,0.04,92.64,2.57
2013,5,4,1,25.51,82.94,0.06,92.57,2.11
2013,5,4,2,25.1,83.69,0.09,92.53,2.43
2013,5,4,3,24.75,84.81,0.1,92.55,3.01
2013,5,4,4,24.4,86.31,0.1,92.59,3.35
2013,5,4,5,24.18,88,0.08,92.67,3.27
2013,5,4,6,24.8,84.44,0.09,92.75,2.52
2013,5,4,7,26.8,71.88,0.1,92.84,1.57
2013,5,4,8,29.3,58,0.23,92.88,1.16
2013,5,4,9,31.48,49.06,0.35,92.88,1.49
2013,5,4,10,32.94,44.25,0.28,92.84,1.76
2013,5,4,11,33.75,41.38,0.34,92.76,1.94
2013,5,4,12,33.94,39.88,0.58,92.65,1.95
2013,5,4,13,33.49,40.56,0.81,92.55,1.58
2013,5,4,14,32.49,43.56,0.59,92.5,1.31
2013,5,4,15,31.56,47.5,0.21,92.49,1.18
2013,5,4,16,30.51,53.75,0.05,92.51,0.89
2013,5,4,17,29.42,58.38,0.01,92.59,0.88
2013,5,4,18,27.91,68,0.01,92.66,2.05
2013,5,4,19,26.94,70.62,0,92.74,3.52
2013,5,4,20,26.12,73.56,0,92.77,4.35
2013,5,4,21,25.5,77.25,0,92.79,4.25
2013,5,4,22,24.99,80.75,0,92.78,3.88
2013,5,4,23,24.55,83.94,0.01,92.75,3.6
2013,5,5,0,24.11,87.62,0.02,92.69,3.21
2013,5,5,1,23.83,90.06,0.03,92.65,2.74
2013,5,5,2,23.62,91.12,0.04,92.64,2.74
2013,5,5,3,23.42,91.56,0.06,92.67,3.16
2013,5,5,4,23.21,92.19,0.12,92.72,3.64
2013,5,5,5,23.07,92.31,0.12,92.79,4.07
2013,5,5,6,23.78,87.5,0.13,92.86,3.96
2013,5,5,7,25.57,76.31,0.87,92.94,3.77
2013,5,5,8,27.76,64.5,0.02,93,2.27
2013,5,5,9,29.59,55.88,0.03,93.01,0.49
2013,5,5,10,31.02,49.38,0.04,92.98,1.33
2013,5,5,11,31.81,46.06,0.05,92.9,1.72
2013,5,5,12,32.12,44.38,0.06,92.81,1.85
2013,5,5,13,31.99,44.19,0.07,92.73,1.63
2013,5,5,14,31.98,44.19,0.07,92.67,1.09
2013,5,5,15,31.69,44.81,0.06,92.65,0.55
2013,5,5,16,31.01,46.94,0.03,92.67,0.53
2013,5,5,17,30.07,53.25,0.02,92.73,1.21
2013,5,5,18,28.3,70.69,0.02,92.8,2.27
2013,5,5,19,27.33,73.81,0,92.87,3.58
2013,5,5,20,26.64,72.31,0,92.93,4.81
2013,5,5,21,26.06,72.5,0,92.96,5.45
2013,5,5,22,25.44,75.44,0,92.95,5.43
2013,5,5,23,24.83,79.62,0,92.9,4.92
2013,5,6,0,24.37,83.94,0.01,92.83,4.1
2013,5,6,1,23.98,87.62,0.01,92.77,3.29
2013,5,6,2,23.65,90.31,0.01,92.74,2.59
2013,5,6,3,23.4,91.31,0.01,92.74,2.12
2013,5,6,4,23.19,91.19,0.01,92.78,1.81
2013,5,6,5,22.9,91.81,0.01,92.83,1.77
2013,5,6,6,24.43,83.19,0.02,92.9,1.67
2013,5,6,7,27.16,66.69,0.03,92.96,1.19
2013,5,6,8,29.9,54.25,0,92.98,0.88
2013,5,6,9,31.84,46.56,0,92.97,1.61
2013,5,6,10,33.11,41.69,0,92.91,2.51
2013,5,6,11,33.8,38.69,0,92.83,3.01
2013,5,6,12,34.34,36.75,0,92.74,2.97
2013,5,6,13,34.99,35,0,92.65,2.65
2013,5,6,14,35.13,34.06,0,92.57,2.11
2013,5,6,15,34.87,34,0,92.54,1.51
2013,5,6,16,33.89,35.94,0,92.55,0.99
2013,5,6,17,32.58,42.06,0,92.6,0.93
2013,5,6,18,30.62,60.19,0,92.7,1.65
2013,5,6,19,29.48,60.94,0,92.79,2.34
2013,5,6,20,28.44,62.56,0,92.87,2.65
2013,5,6,21,27.53,66.75,0,92.93,2.67
2013,5,6,22,26.87,71.5,0,92.93,2.22
2013,5,6,23,26.32,77.25,0,92.88,1.47
2013,5,7,0,25.94,78.81,0,92.82,1.03
2013,5,7,1,25.58,80.12,0,92.76,0.67
2013,5,7,2,25.23,80.25,0,92.72,0.49
2013,5,7,3,24.8,81.62,0,92.73,0.65
2013,5,7,4,24.26,85.19,0,92.77,1.14
2013,5,7,5,23.81,87.75,0,92.85,2.14
2013,5,7,6,25.05,77.31,0,92.93,3.39
2013,5,7,7,26.82,68.5,0,93.01,4.3
2013,5,7,8,28.76,59.81,0,93.06,3.6
2013,5,7,9,30.32,52.94,0,93.07,2.62
2013,5,7,10,31.47,48,0,93.03,1.85
2013,5,7,11,32.61,43.38,0,92.96,1.48
2013,5,7,12,33.43,39.5,0,92.86,1.49
2013,5,7,13,33.89,36.69,0,92.77,1.65
2013,5,7,14,34.05,34.94,0,92.7,1.94
2013,5,7,15,33.89,34.25,0,92.67,2.16
2013,5,7,16,33.19,35.12,0,92.69,2.41
2013,5,7,17,31.55,44.38,0,92.75,3.34
2013,5,7,18,29.23,56.44,0,92.82,5.18
2013,5,7,19,28.66,54.12,0,92.88,6.83
2013,5,7,20,28.05,55.38,0,92.94,7.58
2013,5,7,21,26.97,61.5,0,92.99,7.41
2013,5,7,22,26.04,67.75,0,93.01,7.11
2013,5,7,23,25.33,72.75,0,92.97,6.78
2013,5,8,0,24.73,77,0,92.91,6.28
2013,5,8,1,24.22,80.38,0,92.84,5.99
2013,5,8,2,23.8,83.12,0,92.8,5.5
2013,5,8,3,23.43,85.44,0,92.81,5.06
2013,5,8,4,23.05,87.75,0,92.86,4.67
2013,5,8,5,22.8,89.38,0,92.92,4.45
2013,5,8,6,23.98,83.06,0,93,4.99
2013,5,8,7,26.58,69.5,0,93.07,5.28
2013,5,8,8,29.22,57.38,0.09,93.1,4.4
2013,5,8,9,31.32,49.12,0.26,93.08,3.49
2013,5,8,10,32.98,43.44,0.41,93.01,2.73
2013,5,8,11,34,40.12,0.49,92.92,2.18
2013,5,8,12,34.51,38.12,0.5,92.81,1.94
2013,5,8,13,34.71,36.94,0.5,92.72,1.97
2013,5,8,14,34.44,36.88,0.37,92.66,2.13
2013,5,8,15,33.8,37.94,0.29,92.65,2.38
2013,5,8,16,32.65,41.38,0.21,92.68,2.86
2013,5,8,17,30.85,53.5,0.14,92.74,3.94
2013,5,8,18,28.9,64.25,0.15,92.82,5.23
2013,5,8,19,28.13,64.69,0.13,92.88,6.16
2013,5,8,20,27.33,68,0.09,92.95,6.09
2013,5,8,21,26.42,73.12,0.06,93,5.12
2013,5,8,22,25.65,77.5,0.05,93.03,4.19
2013,5,8,23,25.02,80.75,0.04,93,3.97
2013,5,9,0,24.51,83.38,0.04,92.95,3.9
2013,5,9,1,24.15,85.31,0.04,92.89,3.98
2013,5,9,2,23.94,86.62,0.04,92.88,4.25
2013,5,9,3,23.76,87.88,0.04,92.89,4.54
2013,5,9,4,23.55,89.25,0.03,92.94,4.65
2013,5,9,5,23.4,90.19,0.02,92.98,4.67
2013,5,9,6,24.01,85.69,0.02,93.05,4.66
2013,5,9,7,25.6,72.69,0.04,93.11,4.89
2013,5,9,8,27.68,61.94,0.16,93.12,4.23
2013,5,9,9,29.51,55,0.28,93.11,3.33
2013,5,9,10,30.88,50.5,0.77,93.07,2.33
2013,5,9,11,31.9,47.19,1.14,93,1.27
2013,5,9,12,32.67,44.38,1.23,92.9,0.31
2013,5,9,13,33.08,42.38,0.97,92.79,0.49
2013,5,9,14,33.15,41.31,0.62,92.71,1.04
2013,5,9,15,32.8,41.75,0.42,92.67,1.49
2013,5,9,16,31.87,46.94,0.34,92.68,2.16
2013,5,9,17,30.21,58.62,0.29,92.73,2.76
2013,5,9,18,28.01,74.88,0.2,92.81,3.17
2013,5,9,19,27.36,76.81,0.17,92.87,3.28
2013,5,9,20,26.87,77.81,0.13,92.93,3.8
2013,5,9,21,26.33,78.75,0.1,92.98,4.55
2013,5,9,22,25.76,80.75,0.08,92.97,5
2013,5,9,23,25.25,83.81,0.08,92.92,5
2013,5,10,0,24.83,86.5,0.09,92.87,4.89
2013,5,10,1,24.49,88.31,0.1,92.84,4.84
2013,5,10,2,24.22,89.81,0.1,92.82,4.78
2013,5,10,3,24.01,91.06,0.09,92.83,4.82
2013,5,10,4,23.88,91.69,0.07,92.87,4.9
2013,5,10,5,23.81,91.88,0.06,92.93,4.81
2013,5,10,6,24.7,86.94,0.08,92.99,4.26
2013,5,10,7,25.95,79.62,0.18,93.06,4.1
2013,5,10,8,27.83,68.38,0.29,93.1,3.77
2013,5,10,9,29.31,59.81,0.41,93.11,3.15
2013,5,10,10,30.04,56.25,0.95,93.09,2.89
2013,5,10,11,30.34,54.94,1.25,93.05,3.29
2013,5,10,12,30.26,54.88,1.23,92.99,3.98
2013,5,10,13,30.13,54.69,1.23,92.93,4.85
2013,5,10,14,29.83,54.38,1.24,92.88,5.36
2013,5,10,15,29.41,54.06,1.15,92.86,5.5
2013,5,10,16,28.5,58.75,0.72,92.85,5.12
2013,5,10,17,26.82,72.62,0.3,92.86,4.66
2013,5,10,18,25.31,79.44,0.09,92.89,4.33
2013,5,10,19,24.87,80.5,0.01,92.93,4.06
2013,5,10,20,24.43,81.75,0,92.98,4.03
2013,5,10,21,24.05,83.25,0,93.01,3.97
2013,5,10,22,23.69,84.81,0,92.98,3.71
2013,5,10,23,23.23,87.5,0,92.93,3.36
2013,5,11,0,22.76,89.62,0,92.87,3.36
2013,5,11,1,22.46,90.62,0,92.82,3.69
2013,5,11,2,22.23,91.38,0,92.79,3.97
2013,5,11,3,22.04,92.25,0,92.77,4.26
2013,5,11,4,21.94,93,0,92.78,4.63
2013,5,11,5,21.88,93.75,0.01,92.81,4.78
2013,5,11,6,23.29,87.31,0,92.86,4.13
2013,5,11,7,25.77,74.12,0,92.9,3.68
2013,5,11,8,29.02,54.62,0,92.93,3.42
2013,5,11,9,31.69,43.25,0,92.91,3.42
2013,5,11,10,33.53,38.25,0.04,92.86,3.57
2013,5,11,11,34.76,35.44,0.31,92.76,3.63
2013,5,11,12,35.45,33.75,0.48,92.65,3.61
2013,5,11,13,35.58,33.19,0.68,92.53,3.5
2013,5,11,14,35.21,33.69,0.95,92.46,3.41
2013,5,11,15,34.42,35.38,0.94,92.42,3.35
2013,5,11,16,32.95,41.31,0.65,92.43,3.32
2013,5,11,17,31.17,52.5,0.23,92.49,3.39
2013,5,11,18,28.74,71.19,0.09,92.55,4.18
2013,5,11,19,27.65,71.25,0.09,92.63,5.55
2013,5,11,20,26.56,73.38,0.11,92.7,6.78
2013,5,11,21,25.54,78.06,0.15,92.75,7.27
2013,5,11,22,24.55,84.38,0.25,92.75,7.05
2013,5,11,23,23.82,89.56,0.37,92.71,6.6
2013,5,12,0,23.31,93.19,0.4,92.64,6
2013,5,12,1,22.99,95,0.34,92.58,5.39
2013,5,12,2,22.83,95.5,0.27,92.57,4.86
2013,5,12,3,22.73,95.5,0.22,92.6,4.7
2013,5,12,4,22.59,95.56,0.14,92.67,4.53
2013,5,12,5,22.54,95.12,0.11,92.76,4.93
2013,5,12,6,23.19,91.12,0.17,92.85,5.28
2013,5,12,7,24.67,81.56,0.24,92.94,6.08
2013,5,12,8,26.77,66.38,0.04,92.99,6.57
2013,5,12,9,28.95,53.31,0.05,92.98,6.55
2013,5,12,10,30.84,45.31,0.06,92.93,6.3
2013,5,12,11,31.86,42,0.06,92.83,5.93
2013,5,12,12,32.27,41.06,0.07,92.73,5.5
2013,5,12,13,32.05,41.81,0.08,92.64,5.04
2013,5,12,14,31.53,43.5,0.07,92.59,4.87
2013,5,12,15,30.74,46.62,0.07,92.57,5.14
2013,5,12,16,29.72,52.38,0.05,92.58,5.44
2013,5,12,17,28.02,61.81,0.04,92.62,6.21
2013,5,12,18,26.33,68.25,0.03,92.68,7.59
2013,5,12,19,25.57,70.56,0.03,92.75,8.29
2013,5,12,20,24.69,75.12,0.02,92.8,7.73
2013,5,12,21,23.9,80,0.01,92.84,6.91
2013,5,12,22,23.35,83.56,0.01,92.84,6.31
2013,5,12,23,22.91,86.62,0,92.78,5.76
2013,5,13,0,22.64,88.75,0,92.69,5.32
2013,5,13,1,22.44,90.44,0,92.61,5.17
2013,5,13,2,22.3,91.75,0.01,92.56,4.93
2013,5,13,3,22.28,92.44,0.01,92.57,4.81
2013,5,13,4,22.3,92.69,0.01,92.65,4.77
2013,5,13,5,22.44,91.88,0.01,92.76,4.89
2013,5,13,6,23.05,88.5,0.01,92.9,5.05
2013,5,13,7,24.44,79.44,0.03,92.98,6.62
2013,5,13,8,26,67.94,0,93.03,7.09
2013,5,13,9,27.58,57.75,0,93.03,6.63
2013,5,13,10,29.48,48.62,0,92.96,5.96
2013,5,13,11,31.01,42.06,0,92.85,5.37
2013,5,13,12,31.74,38.88,0,92.73,4.65
2013,5,13,13,31.5,38.94,0,92.61,4.08
2013,5,13,14,30.97,40.69,0,92.55,3.9
2013,5,13,15,30.09,44.12,0,92.52,4.15
2013,5,13,16,28.84,49.5,0,92.55,4.41
2013,5,13,17,27.18,59,0,92.64,4.39
2013,5,13,18,25.38,72.38,0,92.73,4.31
2013,5,13,19,24.57,76.31,0,92.79,4.48
2013,5,13,20,24.01,77.5,0,92.81,5.03
2013,5,13,21,23.64,77.88,0,92.82,5.51
2013,5,13,22,23.24,79.69,0,92.8,5.71
2013,5,13,23,22.87,82.25,0,92.74,5.84
2013,5,14,0,22.61,84.62,0,92.66,5.92
2013,5,14,1,22.44,86.88,0,92.6,6.18
2013,5,14,2,22.31,88.94,0,92.57,6.1
2013,5,14,3,22.33,89.88,0,92.57,6.76
2013,5,14,4,22.33,90.31,0,92.6,6.56
2013,5,14,5,22.23,90.44,0,92.66,6.87
2013,5,14,6,22.9,85.81,0,92.74,7.1
2013,5,14,7,24.49,73.5,0,92.81,7.9
2013,5,14,8,26.53,58.06,0,92.85,8
2013,5,14,9,28.68,45.69,0,92.84,7.81
2013,5,14,10,30.27,38.81,0,92.78,7.45
2013,5,14,11,31.6,35.12,0,92.69,7.05
2013,5,14,12,33.34,32,0,92.56,6.72
2013,5,14,13,33.66,31.88,0,92.44,6.55
2013,5,14,14,33.48,32.94,0,92.37,6.21
2013,5,14,15,32.91,35.31,0,92.34,5.74
2013,5,14,16,31.87,41.38,0,92.37,4.98
2013,5,14,17,30.04,56.88,0,92.44,3.81
2013,5,14,18,28.46,64.12,0,92.51,3.25
2013,5,14,19,26.89,69.38,0,92.57,4.2
2013,5,14,20,25.73,69.44,0,92.62,5.91
2013,5,14,21,24.84,70.38,0,92.64,7.19
2013,5,14,22,23.87,74.25,0,92.65,7.61
2013,5,14,23,22.97,79.38,0,92.63,7.53
2013,5,15,0,22.42,83.12,0,92.6,7.01
2013,5,15,1,22.18,85.5,0,92.58,6.4
2013,5,15,2,22.05,87.31,0,92.56,5.88
2013,5,15,3,21.96,88.88,0,92.58,5.55
2013,5,15,4,21.86,90.19,0,92.62,5.3
2013,5,15,5,21.8,90.94,0,92.69,5.12
2013,5,15,6,22.49,86.75,0,92.76,5.82
2013,5,15,7,24.26,75.69,0,92.83,6.43
2013,5,15,8,26.51,63.94,0,92.87,5.87
2013,5,15,9,28.87,53.69,0,92.86,5.11
2013,5,15,10,30.88,46.31,0,92.81,4.56
2013,5,15,11,32.55,41,0,92.72,4.28
2013,5,15,12,34.01,36.81,0,92.61,4.15
2013,5,15,13,34.72,34.44,0,92.5,4.08
2013,5,15,14,34.48,34.19,0,92.43,4.07
2013,5,15,15,33.81,35.31,0,92.41,4.23
2013,5,15,16,32.44,38.75,0,92.45,4.44
2013,5,15,17,30.15,51.31,0,92.52,4.91
2013,5,15,18,28.07,60.19,0,92.6,6.07
2013,5,15,19,27.15,59.5,0,92.69,7.37
2013,5,15,20,26.08,61,0,92.75,8.47
2013,5,15,21,24.86,64.12,0,92.79,8.74
2013,5,15,22,23.73,68.19,0,92.79,8.14
2013,5,15,23,22.81,72.5,0,92.75,7.35
2013,5,16,0,22.08,76.94,0,92.69,6.84
2013,5,16,1,21.52,81.44,0,92.66,6.32
2013,5,16,2,21.15,85.56,0,92.65,5.73
2013,5,16,3,20.94,88.94,0,92.68,5.12
2013,5,16,4,20.81,90.88,0,92.75,4.87
2013,5,16,5,20.83,91.31,0,92.82,4.62
2013,5,16,6,21.81,85.56,0,92.91,5.19
2013,5,16,7,23.41,75.44,0,92.99,5.56
2013,5,16,8,25.2,64.88,0,93.03,5.08
2013,5,16,9,27.11,54.94,0,93.01,4.47
2013,5,16,10,28.92,46.44,0,92.95,3.93
2013,5,16,11,30.65,40.38,0,92.85,3.54
2013,5,16,12,31.97,36.94,0,92.73,3.16
2013,5,16,13,32.75,35.38,0,92.62,2.75
2013,5,16,14,32.84,35.19,0,92.55,2.41
2013,5,16,15,32.4,36.25,0,92.53,2.06
2013,5,16,16,31.69,40,0,92.57,1.67
2013,5,16,17,30.55,52,0,92.64,1.37
2013,5,16,18,29.61,54,0,92.72,1.09
2013,5,16,19,28.86,56.12,0,92.78,1.56
2013,5,16,20,27.18,66.19,0,92.83,2.98
2013,5,16,21,25.75,69.81,0,92.86,4.67
2013,5,16,22,24.97,69.06,0,92.85,6.1
2013,5,16,23,24.42,69,0,92.81,6.94
2013,5,17,0,23.73,72.06,0,92.76,7.01
2013,5,17,1,23,77.5,0,92.72,6.67
2013,5,17,2,22.49,82.31,0,92.71,6.17
2013,5,17,3,22.09,86.19,0,92.73,5.75
2013,5,17,4,21.76,89.31,0,92.79,5.31
2013,5,17,5,21.62,91,0,92.86,5.04
2013,5,17,6,22.82,84.56,0,92.93,4.84
2013,5,17,7,25.31,71.5,0,92.99,4.82
2013,5,17,8,28.3,57.94,0.01,93.02,4.32
2013,5,17,9,31.05,47.88,0.01,93.01,3.6
2013,5,17,10,33.26,41.12,0.01,92.97,2.83
2013,5,17,11,34.75,36.56,0.04,92.9,2.46
2013,5,17,12,35.69,33.38,0.08,92.81,2.47
2013,5,17,13,36.03,31.62,0.12,92.73,2.7
2013,5,17,14,35.85,31.25,0.13,92.68,2.89
2013,5,17,15,35.17,32.12,0.12,92.66,3.17
2013,5,17,16,33.8,35.12,0.08,92.66,3.6
2013,5,17,17,31.57,47.38,0.03,92.7,4.3
2013,5,17,18,29.13,62,0.01,92.75,4.82
2013,5,17,19,28.48,65.44,0,92.82,4.41
2013,5,17,20,27.85,70,0,92.88,3.6
2013,5,17,21,27.15,74,0,92.95,2.99
2013,5,17,22,26.46,72.5,0,92.97,3.06
2013,5,17,23,25.67,74.5,0,92.96,3.59
2013,5,18,0,24.9,78.38,0,92.91,4.34
2013,5,18,1,24.32,81.31,0,92.86,4.74
2013,5,18,2,23.87,84,0,92.82,4.99
2013,5,18,3,23.54,85.88,0,92.82,5.27
2013,5,18,4,23.3,87.12,0.01,92.85,5.38
2013,5,18,5,23.09,88.25,0.02,92.88,5.42
2013,5,18,6,23.93,83.5,0.03,92.95,5.59
2013,5,18,7,25.98,71.5,0.06,93.01,5.61
2013,5,18,8,28.26,60.69,0.21,93.05,4.39
2013,5,18,9,30.28,53.19,0.25,93.04,3.12
2013,5,18,10,31.83,47.88,0.5,92.99,2.07
2013,5,18,11,33.08,43.88,0.55,92.89,1.45
2013,5,18,12,33.87,40.88,0.58,92.78,1.33
2013,5,18,13,34.25,38.69,0.51,92.68,1.26
2013,5,18,14,34.2,37.75,0.44,92.62,1.07
2013,5,18,15,33.74,38,0.32,92.61,0.95
2013,5,18,16,32.92,40.12,0.16,92.63,1.05
2013,5,18,17,31.65,47.88,0.12,92.68,1.58
2013,5,18,18,29.28,69.88,0.09,92.74,2.78
2013,5,18,19,28.22,71.19,0.11,92.81,4.1
2013,5,18,20,27.46,72.19,0.19,92.89,4.74
2013,5,18,21,26.59,75.25,0.27,92.95,4.66
2013,5,18,22,25.63,78.88,0.31,92.98,4.4
2013,5,18,23,24.77,83.56,0.25,92.96,4.2
2013,5,19,0,24.24,87.31,0.2,92.9,4.28
2013,5,19,1,23.98,89.56,0.18,92.84,4.43
2013,5,19,2,23.79,91.06,0.12,92.79,4.82
2013,5,19,3,23.61,92.12,0.08,92.77,5.53
2013,5,19,4,23.43,92.81,0.05,92.78,5.95
2013,5,19,5,23.3,93.44,0.04,92.82,5.68
2013,5,19,6,23.99,89.81,0.05,92.88,4.62
2013,5,19,7,25.83,78,0.08,92.95,3.98
2013,5,19,8,28.12,64.62,0.13,93,3
2013,5,19,9,30,55.62,0.18,93.01,2.06
2013,5,19,10,31.4,50,0.27,92.97,1.24
2013,5,19,11,32.55,45.75,0.26,92.9,0.6
2013,5,19,12,33.16,43,0.21,92.81,0.42
2013,5,19,13,33.33,41.94,0.2,92.72,0.62
2013,5,19,14,33.18,41.69,0.12,92.66,0.94
2013,5,19,15,32.62,42.62,0.04,92.63,1.54
2013,5,19,16,31.73,45.94,0.01,92.65,2.28
2013,5,19,17,30.05,58.5,0.01,92.7,3.08
2013,5,19,18,27.98,72.56,0,92.76,3.84
2013,5,19,19,27.15,73.75,0,92.82,4.13
2013,5,19,20,26.53,74.88,0,92.89,3.96
2013,5,19,21,25.87,76,0,92.94,3.38
2013,5,19,22,25,80.38,0,92.95,2.57
2013,5,19,23,24.31,84.5,0,92.91,2.16
2013,5,20,0,23.93,86.38,0,92.84,2.75
2013,5,20,1,23.74,87.5,0,92.79,3.65
2013,5,20,2,23.64,88.38,0,92.77,4.15
2013,5,20,3,23.62,88.5,0,92.79,4.43
2013,5,20,4,23.59,88.38,0,92.83,4.74
2013,5,20,5,23.58,87.44,0,92.87,5.35
2013,5,20,6,24.54,80.25,0,92.92,5.82
2013,5,20,7,26.9,64.94,0.02,92.96,6.41
2013,5,20,8,29.62,51.06,0.25,92.98,5.56
2013,5,20,9,31.72,44.75,0.66,92.98,4
2013,5,20,10,33.19,41.88,0.9,92.94,2.58
2013,5,20,11,33.9,40.62,0.89,92.88,1.51
2013,5,20,12,34.06,40,0.82,92.8,0.7
2013,5,20,13,33.9,39.75,0.81,92.72,0.32
2013,5,20,14,33.4,40,0.81,92.67,0.64
2013,5,20,15,32.31,42.81,0.84,92.65,1.12
2013,5,20,16,31.01,50.12,0.72,92.66,1.44
2013,5,20,17,29.5,57.62,0.71,92.72,1.86
2013,5,20,18,27.69,68.31,0.63,92.79,2.74
2013,5,20,19,26.09,78.69,0.52,92.85,4.24
2013,5,20,20,25.26,84.12,0.41,92.91,5.43
2013,5,20,21,24.95,87.62,0.27,92.96,5.86
2013,5,20,22,24.74,89.81,0.17,92.98,5.85
2013,5,20,23,24.42,90.31,0.11,92.96,5.93
2013,5,21,0,24.01,90.19,0.1,92.95,5.5
2013,5,21,1,23.6,90.38,0.12,92.93,5.14
2013,5,21,2,23.3,90.56,0.13,92.94,4.83
2013,5,21,3,23.09,90.5,0.11,92.96,4.92
2013,5,21,4,22.94,90.75,0.08,92.97,5.21
2013,5,21,5,22.86,91.19,0.05,93.02,4.71
2013,5,21,6,23.25,89.06,0.04,93.11,3.33
2013,5,21,7,24.17,82.81,0.03,93.2,3.5
2013,5,21,8,25.46,72.44,0,93.24,4.71
2013,5,21,9,27.31,60.44,0,93.23,4.9
2013,5,21,10,29.04,51.81,0,93.17,4.45
2013,5,21,11,30.59,45.5,0,93.08,4.23
2013,5,21,12,31.85,40.94,0,92.98,4.19
2013,5,21,13,32.69,38,0,92.88,4.08
2013,5,21,14,33.03,36.56,0,92.81,4.19
2013,5,21,15,32.61,36.94,0,92.77,4.66
